timestamp,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,cadence,fractional_cadence,temperature,timestamp_utc,timezone
2022-02-01 13:58:44+01:00,46.412679674103856,11.315180696547031,10.587549999999998,239.0,239.0,22.4064,22.4064,132,,,14,2022-02-01 12:58:44,Europe/Rome
2022-02-01 13:58:49+01:00,46.412409944459796,11.315081370994449,10.61882,239.0,239.0,22.4064,22.4064,129,,,14,2022-02-01 12:58:49,Europe/Rome
2022-02-01 13:58:52+01:00,46.41226242296398,11.314983973279595,10.636370000000001,239.0,239.0,19.987199999999998,19.987199999999998,128,,,14,2022-02-01 12:58:52,Europe/Rome
2022-02-01 13:58:57+01:00,46.41206905245781,11.31476134993136,10.66457,239.60000000000002,239.60000000000002,20.2212,20.2212,127,,,14,2022-02-01 12:58:57,Europe/Rome
2022-02-01 13:59:04+01:00,46.411745846271515,11.3145571667701,10.7047,240.39999999999998,240.39999999999998,20.8944,20.8944,128,,,14,2022-02-01 12:59:04,Europe/Rome
2022-02-01 13:59:12+01:00,46.411336390301585,11.314321551471949,10.75407,240.0,240.0,23.076,23.076,128,,,14,2022-02-01 12:59:12,Europe/Rome
2022-02-01 13:59:18+01:00,46.41102424822748,11.314151817932725,10.792959999999999,239.39999999999998,239.39999999999998,23.6808,23.6808,131,,,14,2022-02-01 12:59:18,Europe/Rome
2022-02-01 13:59:22+01:00,46.410802379250526,11.31403036415577,10.81949,239.60000000000002,239.60000000000002,24.1524,24.1524,128,,,14,2022-02-01 12:59:22,Europe/Rome
2022-02-01 13:59:30+01:00,46.41035092994571,11.31374797783792,10.87569,239.79999999999995,239.79999999999995,26.1324,26.1324,126,,,14,2022-02-01 12:59:30,Europe/Rome
2022-02-01 13:59:37+01:00,46.40995731577277,11.313439272344112,10.927,239.79999999999995,239.79999999999995,26.6724,26.6724,128,,,14,2022-02-01 12:59:37,Europe/Rome
2022-02-01 13:59:46+01:00,46.40948516316712,11.31289285607636,10.99399,240.39999999999998,240.39999999999998,27.2088,27.2088,129,,,14,2022-02-01 12:59:46,Europe/Rome
2022-02-01 13:59:54+01:00,46.40906883403659,11.312415087595582,11.054829999999999,240.39999999999998,240.39999999999998,27.576,27.576,127,,,14,2022-02-01 12:59:54,Europe/Rome
2022-02-01 13:59:57+01:00,46.40890044160187,11.312225740402937,11.078,240.20000000000005,240.20000000000005,27.7776,27.7776,128,,,14,2022-02-01 12:59:57,Europe/Rome
2022-02-01 14:00:05+01:00,46.40850322321057,11.31165619008243,11.14041,240.0,240.0,28.08,28.08,127,,,14,2022-02-01 13:00:05,Europe/Rome
2022-02-01 14:00:06+01:00,46.40844597481191,11.31157010793686,11.14816,239.79999999999995,239.79999999999995,27.8784,27.8784,127,,,14,2022-02-01 13:00:06,Europe/Rome
2022-02-01 14:00:14+01:00,46.40805831179023,11.31101698614657,11.210280000000001,239.60000000000002,239.60000000000002,27.979200000000002,27.979200000000002,128,,,14,2022-02-01 13:00:14,Europe/Rome
2022-02-01 14:00:17+01:00,46.40789578668773,11.310796793550253,11.23377,239.60000000000002,239.60000000000002,28.249200000000002,28.249200000000002,128,,,14,2022-02-01 13:00:17,Europe/Rome
2022-02-01 14:00:25+01:00,46.407498233020306,11.310249790549278,11.29603,239.60000000000002,239.60000000000002,27.8136,27.8136,129,,,14,2022-02-01 13:00:25,Europe/Rome
2022-02-01 14:00:30+01:00,46.40725800767541,11.309890961274505,11.33466,239.79999999999995,239.79999999999995,27.9144,27.9144,131,,,14,2022-02-01 13:00:30,Europe/Rome
2022-02-01 14:00:39+01:00,46.40686523169279,11.309238011017442,11.40126,240.20000000000005,240.20000000000005,27.0396,27.0396,133,,,14,2022-02-01 13:00:39,Europe/Rome
2022-02-01 14:00:40+01:00,46.40682131052017,11.309161903336644,11.40877,240.20000000000005,240.20000000000005,27.0396,27.0396,134,,,14,2022-02-01 13:00:40,Europe/Rome
2022-02-01 14:00:48+01:00,46.406442699953914,11.308590760454535,11.46984,240.0,240.0,27.309600000000003,27.309600000000003,135,,,14,2022-02-01 13:00:48,Europe/Rome
2022-02-01 14:00:50+01:00,46.40634630806744,11.308453800156713,11.48493,240.0,240.0,27.108,27.108,135,,,14,2022-02-01 13:00:50,Europe/Rome
2022-02-01 14:00:59+01:00,46.40590734779835,11.307865306735039,11.55245,240.39999999999998,240.39999999999998,27.1764,27.1764,133,,,14,2022-02-01 13:00:59,Europe/Rome
2022-02-01 14:01:04+01:00,46.40565379522741,11.307571018114686,11.58772,240.0,240.0,24.015600000000003,24.015600000000003,130,,,14,2022-02-01 13:01:04,Europe/Rome
2022-02-01 14:01:07+01:00,46.405510967597365,11.307439506053925,11.60663,240.20000000000005,240.20000000000005,24.318,24.318,129,,,14,2022-02-01 13:01:07,Europe/Rome
2022-02-01 14:01:10+01:00,46.405348777770996,11.307288715615869,11.62903,240.0,240.0,27.1764,27.1764,132,,,14,2022-02-01 13:01:10,Europe/Rome
2022-02-01 14:01:11+01:00,46.405306281521916,11.307243620976806,11.63652,239.79999999999995,239.79999999999995,26.974800000000002,26.974800000000002,133,,,14,2022-02-01 13:01:11,Europe/Rome
2022-02-01 14:01:16+01:00,46.40504074282944,11.306948913261294,11.67435,239.79999999999995,239.79999999999995,27.1764,27.1764,136,,,14,2022-02-01 13:01:16,Europe/Rome
2022-02-01 14:01:20+01:00,46.40483488328755,11.30668974481523,11.704649999999999,239.60000000000002,239.60000000000002,27.1764,27.1764,137,,,14,2022-02-01 13:01:20,Europe/Rome
2022-02-01 14:01:24+01:00,46.404625587165356,11.306427391245961,11.73545,239.39999999999998,239.39999999999998,27.7452,27.7452,135,,,14,2022-02-01 13:01:24,Europe/Rome
2022-02-01 14:01:30+01:00,46.40430816449225,11.306019276380539,11.782440000000001,239.39999999999998,239.39999999999998,28.1484,28.1484,135,,,14,2022-02-01 13:01:30,Europe/Rome
2022-02-01 14:01:38+01:00,46.40388471074402,11.305483002215624,11.84567,239.39999999999998,239.39999999999998,28.5516,28.5516,136,,,13,2022-02-01 13:01:38,Europe/Rome
2022-02-01 14:01:40+01:00,46.40377767384052,11.305347131565213,11.86163,239.60000000000002,239.60000000000002,28.785600000000002,28.785600000000002,135,,,13,2022-02-01 13:01:40,Europe/Rome
2022-02-01 14:01:48+01:00,46.40332756564021,11.304821083322167,11.92562,239.60000000000002,239.60000000000002,29.124,29.124,134,,,13,2022-02-01 13:01:48,Europe/Rome
2022-02-01 14:01:50+01:00,46.4032072853297,11.304707089439034,11.94209,239.39999999999998,239.39999999999998,29.4588,29.4588,133,,,13,2022-02-01 13:01:50,Europe/Rome
2022-02-01 14:01:57+01:00,46.40275675803423,11.304357815533876,11.999450000000001,239.20000000000005,239.20000000000005,30.297600000000003,30.297600000000003,134,,,13,2022-02-01 13:01:57,Europe/Rome
2022-02-01 14:02:03+01:00,46.40233305282891,11.304164696484804,12.048350000000001,239.0,239.0,29.257200000000005,29.257200000000005,136,,,13,2022-02-01 13:02:03,Europe/Rome
2022-02-01 14:02:11+01:00,46.40175696462393,11.30399789661169,12.11237,239.0,239.0,28.4832,28.4832,135,,,13,2022-02-01 13:02:11,Europe/Rome
2022-02-01 14:02:19+01:00,46.40117752365768,11.303845094516873,12.17667,238.60000000000002,238.60000000000002,29.124,29.124,133,,,13,2022-02-01 13:02:19,Europe/Rome
2022-02-01 14:02:22+01:00,46.40095925889909,11.303785499185324,12.20124,238.39999999999998,238.39999999999998,29.559600000000003,29.559600000000003,132,,,13,2022-02-01 13:02:22,Europe/Rome
2022-02-01 14:02:28+01:00,46.4005393255502,11.303606210276484,12.24983,238.60000000000002,238.60000000000002,29.224800000000002,29.224800000000002,132,,,13,2022-02-01 13:02:28,Europe/Rome
2022-02-01 14:02:36+01:00,46.40001461841166,11.303274622187018,12.314129999999999,239.0,239.0,29.124,29.124,134,,,13,2022-02-01 13:02:36,Europe/Rome
2022-02-01 14:02:39+01:00,46.39981588348746,11.303153419867158,12.338709999999999,238.79999999999995,238.79999999999995,29.4588,29.4588,135,,,13,2022-02-01 13:02:39,Europe/Rome
2022-02-01 14:02:45+01:00,46.39943174086511,11.302832141518593,12.38817,238.79999999999995,238.79999999999995,29.7936,29.7936,137,,,13,2022-02-01 13:02:45,Europe/Rome
2022-02-01 14:02:53+01:00,46.398959420621395,11.302299974486232,12.45477,239.20000000000005,239.20000000000005,30.131999999999998,30.131999999999998,139,,,13,2022-02-01 13:02:53,Europe/Rome
2022-02-01 14:02:54+01:00,46.39890041202307,11.302233170717955,12.46312,239.39999999999998,239.39999999999998,30.031200000000002,30.031200000000002,140,,,13,2022-02-01 13:02:54,Europe/Rome
2022-02-01 14:03:02+01:00,46.398439491167665,11.301680551841855,12.52965,239.20000000000005,239.20000000000005,29.559600000000003,29.559600000000003,139,,,13,2022-02-01 13:03:02,Europe/Rome
2022-02-01 14:03:04+01:00,46.39832189306617,11.301549123600125,12.546280000000001,239.20000000000005,239.20000000000005,29.930400000000002,29.930400000000002,138,,,13,2022-02-01 13:03:04,Europe/Rome
2022-02-01 14:03:12+01:00,46.39783280901611,11.301080323755741,12.61163,239.0,239.0,29.124,29.124,139,,,13,2022-02-01 13:03:12,Europe/Rome
2022-02-01 14:03:20+01:00,46.3973393663764,11.300616720691323,12.67649,239.0,239.0,29.289599999999997,29.289599999999997,137,,,13,2022-02-01 13:03:20,Europe/Rome
2022-02-01 14:03:24+01:00,46.397091848775744,11.30039032548666,12.70915,239.0,239.0,29.1564,29.1564,137,,,13,2022-02-01 13:03:24,Europe/Rome
2022-02-01 14:03:32+01:00,46.39659044332802,11.299922950565815,12.77592,239.0,239.0,30.434400000000004,30.434400000000004,138,,,13,2022-02-01 13:03:32,Europe/Rome
2022-02-01 14:03:39+01:00,46.39615106396377,11.299511902034283,12.83431,239.0,239.0,29.9628,29.9628,141,,,13,2022-02-01 13:03:39,Europe/Rome
2022-02-01 14:03:42+01:00,46.39596423134208,11.29934367723763,12.85859,238.60000000000002,238.60000000000002,29.289599999999997,29.289599999999997,138,,,13,2022-02-01 13:03:42,Europe/Rome
2022-02-01 14:03:43+01:00,46.39590228907764,11.299288524314761,12.866700000000002,238.60000000000002,238.60000000000002,29.188800000000004,29.188800000000004,138,,,13,2022-02-01 13:03:43,Europe/Rome
2022-02-01 14:03:51+01:00,46.39540683478117,11.298860963433981,12.93089,238.39999999999998,238.39999999999998,28.4832,28.4832,140,,,13,2022-02-01 13:03:51,Europe/Rome
2022-02-01 14:03:55+01:00,46.39516158029437,11.298651164397597,12.96265,238.20000000000005,238.20000000000005,28.584000000000003,28.584000000000003,140,,,13,2022-02-01 13:03:55,Europe/Rome
2022-02-01 14:04:03+01:00,46.39467040076852,11.298236008733511,13.025540000000001,238.20000000000005,238.20000000000005,28.116,28.116,140,,,13,2022-02-01 13:04:03,Europe/Rome
2022-02-01 14:04:04+01:00,46.39460837468505,11.298186304047704,13.033190000000001,238.20000000000005,238.20000000000005,27.511200000000002,27.511200000000002,140,,,13,2022-02-01 13:04:04,Europe/Rome
2022-02-01 14:04:10+01:00,46.39424082823098,11.297889752313495,13.07962,238.0,238.0,27.8136,27.8136,143,,,13,2022-02-01 13:04:10,Europe/Rome
2022-02-01 14:04:11+01:00,46.394167989492416,11.29783719778061,13.087309999999999,238.0,238.0,27.7128,27.7128,143,,,13,2022-02-01 13:04:11,Europe/Rome
2022-02-01 14:04:14+01:00,46.393989622592926,11.297719851136208,13.11026,237.79999999999995,237.79999999999995,27.511200000000002,27.511200000000002,143,,,13,2022-02-01 13:04:14,Europe/Rome
2022-02-01 14:04:20+01:00,46.393603133037686,11.29753578454256,13.15573,238.0,238.0,26.838,26.838,146,,,13,2022-02-01 13:04:20,Europe/Rome
2022-02-01 14:04:21+01:00,46.39352065511048,11.297521032392979,13.163200000000002,238.0,238.0,26.9388,26.9388,146,,,13,2022-02-01 13:04:21,Europe/Rome
2022-02-01 14:04:29+01:00,46.39299049973488,11.297438303008676,13.22414,237.39999999999998,237.39999999999998,27.1404,27.1404,145,,,13,2022-02-01 13:04:29,Europe/Rome
2022-02-01 14:04:33+01:00,46.39271750114858,11.29739890806377,13.25502,237.39999999999998,237.39999999999998,28.3176,28.3176,145,,,13,2022-02-01 13:04:33,Europe/Rome
2022-02-01 14:04:37+01:00,46.39243444427848,11.297441571950912,13.28711,237.79999999999995,237.79999999999995,29.088,29.088,148,,,13,2022-02-01 13:04:37,Europe/Rome
2022-02-01 14:04:38+01:00,46.39236370101571,11.297467472031713,13.29534,237.79999999999995,237.79999999999995,29.628000000000004,29.628000000000004,148,,,13,2022-02-01 13:04:38,Europe/Rome
2022-02-01 14:04:45+01:00,46.39186087064445,11.297659585252404,13.35286,237.79999999999995,237.79999999999995,29.7612,29.7612,145,,,13,2022-02-01 13:04:45,Europe/Rome
2022-02-01 14:04:47+01:00,46.391729693859816,11.297708787024021,13.36951,237.79999999999995,237.79999999999995,30.063600000000005,30.063600000000005,144,,,13,2022-02-01 13:04:47,Europe/Rome
2022-02-01 14:04:55+01:00,46.3911432120949,11.297892350703478,13.43732,237.79999999999995,237.79999999999995,31.2048,31.2048,142,,,13,2022-02-01 13:04:55,Europe/Rome
2022-02-01 14:04:57+01:00,46.390989404171705,11.297919256612659,13.45459,237.79999999999995,237.79999999999995,31.3416,31.3416,142,,,13,2022-02-01 13:04:57,Europe/Rome
2022-02-01 14:05:04+01:00,46.39042689464986,11.297984384000301,13.51665,238.0,238.0,31.878000000000004,31.878000000000004,141,,,13,2022-02-01 13:05:04,Europe/Rome
2022-02-01 14:05:06+01:00,46.390284234657884,11.29799067042768,13.53472,238.20000000000005,238.20000000000005,32.281200000000005,32.281200000000005,140,,,13,2022-02-01 13:05:06,Europe/Rome
2022-02-01 14:05:13+01:00,46.38970345258713,11.298045990988612,13.5983,238.0,238.0,32.382,32.382,138,,,13,2022-02-01 13:05:13,Europe/Rome
2022-02-01 14:05:20+01:00,46.38915351592004,11.29809527657926,13.66154,238.0,238.0,32.281200000000005,32.281200000000005,138,,,13,2022-02-01 13:05:20,Europe/Rome
2022-02-01 14:05:22+01:00,46.3889744784683,11.298109358176589,13.67943,238.0,238.0,32.144400000000005,32.144400000000005,135,,,13,2022-02-01 13:05:22,Europe/Rome
2022-02-01 14:05:23+01:00,46.388894096016884,11.298116063699126,13.68848,237.79999999999995,237.79999999999995,32.583600000000004,32.583600000000004,134,,,13,2022-02-01 13:05:23,Europe/Rome
2022-02-01 14:05:30+01:00,46.38834902085364,11.298155458644032,13.75202,237.39999999999998,237.39999999999998,32.7168,32.7168,135,,,13,2022-02-01 13:05:30,Europe/Rome
2022-02-01 14:05:34+01:00,46.38802371919155,11.298142047598958,13.7879,237.39999999999998,237.39999999999998,32.4828,32.4828,135,,,13,2022-02-01 13:05:34,Europe/Rome
2022-02-01 14:05:40+01:00,46.38755022548139,11.297996621578932,13.840879999999999,237.39999999999998,237.39999999999998,31.4064,31.4064,133,,,13,2022-02-01 13:05:40,Europe/Rome
2022-02-01 14:05:48+01:00,46.38697556219995,11.297663524746895,13.90917,237.39999999999998,237.39999999999998,30.434400000000004,30.434400000000004,135,,,13,2022-02-01 13:05:48,Europe/Rome
2022-02-01 14:05:49+01:00,46.38690616004169,11.297618178650737,13.917629999999999,237.39999999999998,237.39999999999998,30.434400000000004,30.434400000000004,135,,,13,2022-02-01 13:05:49,Europe/Rome
2022-02-01 14:05:50+01:00,46.38683633878827,11.29757484421134,13.926219999999999,237.39999999999998,237.39999999999998,30.9024,30.9024,135,,,13,2022-02-01 13:05:50,Europe/Rome
2022-02-01 14:05:57+01:00,46.386344907805324,11.297261780127883,13.9863,236.79999999999995,236.79999999999995,30.9024,30.9024,138,,,13,2022-02-01 13:05:57,Europe/Rome
2022-02-01 14:05:59+01:00,46.386201828718185,11.297174356877804,14.00348,236.79999999999995,236.79999999999995,31.0392,31.0392,139,,,13,2022-02-01 13:05:59,Europe/Rome
2022-02-01 14:06:06+01:00,46.385701512917876,11.296861544251442,14.06409,237.0,237.0,31.3416,31.3416,139,,,13,2022-02-01 13:06:06,Europe/Rome
2022-02-01 14:06:08+01:00,46.38555943965912,11.296773282811046,14.0812,237.0,237.0,30.938399999999998,30.938399999999998,138,,,13,2022-02-01 13:06:08,Europe/Rome
2022-02-01 14:06:16+01:00,46.384984608739614,11.29645979963243,14.149389999999999,236.60000000000002,236.60000000000002,30.5352,30.5352,136,,,13,2022-02-01 13:06:16,Europe/Rome
2022-02-01 14:06:18+01:00,46.38484228402376,11.296384949237108,14.16602,236.60000000000002,236.60000000000002,29.6928,29.6928,135,,,13,2022-02-01 13:06:18,Europe/Rome
2022-02-01 14:06:26+01:00,46.38429259881377,11.296095019206405,14.23043,236.60000000000002,236.60000000000002,28.5516,28.5516,135,,,13,2022-02-01 13:06:26,Europe/Rome
2022-02-01 14:06:28+01:00,46.384160835295916,11.296024695038795,14.2461,236.60000000000002,236.60000000000002,28.047600000000003,28.047600000000003,135,,,13,2022-02-01 13:06:28,Europe/Rome
2022-02-01 14:06:36+01:00,46.38363922946155,11.29575521685183,14.308209999999999,236.39999999999998,236.39999999999998,27.7128,27.7128,136,,,13,2022-02-01 13:06:36,Europe/Rome
2022-02-01 14:06:44+01:00,46.38311360031366,11.295528905466199,14.36909,236.60000000000002,236.60000000000002,27.241200000000003,27.241200000000003,138,,,13,2022-02-01 13:06:44,Europe/Rome
2022-02-01 14:06:46+01:00,46.3829786516726,11.295480290427804,14.38429,236.39999999999998,236.39999999999998,27.342,27.342,138,,,13,2022-02-01 13:06:46,Europe/Rome
2022-02-01 14:06:51+01:00,46.382645051926374,11.295344587415457,14.42266,236.20000000000005,236.20000000000005,27.5436,27.5436,138,,,13,2022-02-01 13:06:51,Europe/Rome
2022-02-01 14:06:57+01:00,46.38224598951638,11.295181643217802,14.46865,236.0,236.0,27.7128,27.7128,140,,,13,2022-02-01 13:06:57,Europe/Rome
2022-02-01 14:07:05+01:00,46.38170074671507,11.294947620481253,14.529819999999999,236.20000000000005,236.20000000000005,27.8136,27.8136,140,,,13,2022-02-01 13:07:05,Europe/Rome
2022-02-01 14:07:13+01:00,46.38117243535817,11.294769253581762,14.59149,236.20000000000005,236.20000000000005,28.0152,28.0152,141,,,13,2022-02-01 13:07:13,Europe/Rome
2022-02-01 14:07:15+01:00,46.3810361456126,11.294733043760061,14.606770000000001,236.20000000000005,236.20000000000005,27.4104,27.4104,141,,,13,2022-02-01 13:07:15,Europe/Rome
2022-02-01 14:07:18+01:00,46.38083338737488,11.294673196971416,14.629700000000001,236.0,236.0,27.612000000000002,27.612000000000002,140,,,13,2022-02-01 13:07:18,Europe/Rome
2022-02-01 14:07:21+01:00,46.380630210042,11.294623157009482,14.65254,235.79999999999995,235.79999999999995,27.4104,27.4104,140,,,13,2022-02-01 13:07:21,Europe/Rome
2022-02-01 14:07:29+01:00,46.38009024783969,11.29445786587894,14.71407,235.79999999999995,235.79999999999995,27.9144,27.9144,142,,,13,2022-02-01 13:07:29,Europe/Rome
2022-02-01 14:07:31+01:00,46.37995429337025,11.294425008818507,14.72941,235.79999999999995,235.79999999999995,27.7128,27.7128,142,,,13,2022-02-01 13:07:31,Europe/Rome
2022-02-01 14:07:37+01:00,46.37955070473254,11.294298693537712,14.776129999999998,235.79999999999995,235.79999999999995,27.9144,27.9144,139,,,13,2022-02-01 13:07:37,Europe/Rome
2022-02-01 14:07:38+01:00,46.37948113493621,11.294281175360084,14.78388,235.79999999999995,235.79999999999995,27.9144,27.9144,139,,,13,2022-02-01 13:07:38,Europe/Rome
2022-02-01 14:07:44+01:00,46.3790672365576,11.294167935848236,14.83072,235.79999999999995,235.79999999999995,28.1808,28.1808,142,,,13,2022-02-01 13:07:44,Europe/Rome
2022-02-01 14:07:47+01:00,46.37885735370219,11.294106747955084,14.85445,235.79999999999995,235.79999999999995,28.3824,28.3824,142,,,13,2022-02-01 13:07:47,Europe/Rome
2022-02-01 14:07:55+01:00,46.378284115344286,11.293943049386144,14.919049999999999,235.79999999999995,235.79999999999995,28.7532,28.7532,142,,,13,2022-02-01 13:07:55,Europe/Rome
2022-02-01 14:08:03+01:00,46.377712804824114,11.29377624951303,14.98343,235.39999999999998,235.39999999999998,29.325600000000005,29.325600000000005,142,,,13,2022-02-01 13:08:03,Europe/Rome
2022-02-01 14:08:04+01:00,46.37764063663781,11.293755043298006,14.99158,235.39999999999998,235.39999999999998,29.325600000000005,29.325600000000005,142,,,13,2022-02-01 13:08:04,Europe/Rome
2022-02-01 14:08:06+01:00,46.377496467903256,11.293712966144085,15.007620000000001,235.39999999999998,235.39999999999998,28.8864,28.8864,142,,,13,2022-02-01 13:08:06,Europe/Rome
2022-02-01 14:08:14+01:00,46.3769191224128,11.293561169877648,15.072280000000001,235.60000000000002,235.60000000000002,28.922400000000003,28.922400000000003,143,,,13,2022-02-01 13:08:14,Europe/Rome
2022-02-01 14:08:15+01:00,46.37684888206422,11.29354516044259,15.08014,235.60000000000002,235.60000000000002,28.2816,28.2816,142,,,13,2022-02-01 13:08:15,Europe/Rome
2022-02-01 14:08:23+01:00,46.37628980912268,11.293429657816887,15.143360000000001,235.20000000000005,235.20000000000005,28.5516,28.5516,142,,,13,2022-02-01 13:08:23,Europe/Rome
2022-02-01 14:08:31+01:00,46.375720174983144,11.293301414698362,15.20612,235.0,235.0,28.249200000000002,28.249200000000002,144,,,13,2022-02-01 13:08:31,Europe/Rome
2022-02-01 14:08:36+01:00,46.37538934126496,11.2932372931391,15.24532,235.20000000000005,235.20000000000005,28.2816,28.2816,145,,,13,2022-02-01 13:08:36,Europe/Rome
2022-02-01 14:08:41+01:00,46.375038558617234,11.293161436915398,15.28525,235.39999999999998,235.39999999999998,29.0556,29.0556,142,,,13,2022-02-01 13:08:41,Europe/Rome
2022-02-01 14:08:48+01:00,46.37453271076083,11.29306236281991,15.342030000000001,235.39999999999998,235.39999999999998,29.7612,29.7612,140,,,13,2022-02-01 13:08:48,Europe/Rome
2022-02-01 14:08:56+01:00,46.373952850699425,11.292946944013238,15.407860000000001,235.0,235.0,29.862000000000002,29.862000000000002,139,,,13,2022-02-01 13:08:56,Europe/Rome
2022-02-01 14:09:04+01:00,46.37336913496256,11.29280537366867,15.47365,235.0,235.0,29.325600000000005,29.325600000000005,140,,,13,2022-02-01 13:09:04,Europe/Rome
2022-02-01 14:09:06+01:00,46.37322412803769,11.292765978723764,15.49004,235.0,235.0,29.660400000000003,29.660400000000003,140,,,13,2022-02-01 13:09:06,Europe/Rome
2022-02-01 14:09:14+01:00,46.37265809811652,11.292587360367179,15.55437,235.39999999999998,235.39999999999998,28.987199999999998,28.987199999999998,139,,,13,2022-02-01 13:09:14,Europe/Rome
2022-02-01 14:09:16+01:00,46.37251652777195,11.292546205222607,15.570409999999999,235.39999999999998,235.39999999999998,28.854000000000003,28.854000000000003,140,,,13,2022-02-01 13:09:16,Europe/Rome
2022-02-01 14:09:24+01:00,46.37195468880236,11.292387954890728,15.63369,235.20000000000005,235.20000000000005,28.0152,28.0152,142,,,13,2022-02-01 13:09:24,Europe/Rome
2022-02-01 14:09:30+01:00,46.37153006158769,11.292329700663686,15.68118,235.0,235.0,28.987199999999998,28.987199999999998,138,,,13,2022-02-01 13:09:30,Europe/Rome
2022-02-01 14:09:32+01:00,46.37138983234763,11.292310757562518,15.69709,235.0,235.0,28.5516,28.5516,135,,,13,2022-02-01 13:09:32,Europe/Rome
2022-02-01 14:09:35+01:00,46.37117466889322,11.29228980280459,15.72149,235.0,235.0,29.5272,29.5272,135,,,13,2022-02-01 13:09:35,Europe/Rome
2022-02-01 14:09:38+01:00,46.37095640413463,11.292265327647328,15.74635,235.0,235.0,30.096,30.096,138,,,13,2022-02-01 13:09:38,Europe/Rome
2022-02-01 14:09:40+01:00,46.37080586515367,11.29225174896419,15.76326,235.0,235.0,30.434400000000004,30.434400000000004,141,,,13,2022-02-01 13:09:40,Europe/Rome
2022-02-01 14:09:43+01:00,46.37057829648256,11.292233979329467,15.788440000000001,235.0,235.0,30.297600000000003,30.297600000000003,144,,,13,2022-02-01 13:09:43,Europe/Rome
2022-02-01 14:09:49+01:00,46.37012424878776,11.292204977944493,15.83867,234.60000000000002,234.60000000000002,29.8296,29.8296,145,,,13,2022-02-01 13:09:49,Europe/Rome
2022-02-01 14:09:54+01:00,46.36975670233369,11.292178574949503,15.87924,234.60000000000002,234.60000000000002,29.124,29.124,144,,,13,2022-02-01 13:09:54,Europe/Rome
2022-02-01 14:10:01+01:00,46.36924808844924,11.292141191661358,15.93606,234.79999999999995,234.79999999999995,29.224800000000002,29.224800000000002,140,,,13,2022-02-01 13:10:01,Europe/Rome
